"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Angel Fire, New Mexico, United States","36.36749","-105.29806","SPRING BREAK CHRISTMAS ANYTIME, INTERNET 3/2.5","8","Entire cabin","5","https://www.airbnb.com/rooms/16723817"
"Angel Fire, New Mexico, United States","36.36047","-105.2872","Cute home just south of the golf course w/ WiFi and wood burning fireplace!","8","Entire home","4.5","https://www.airbnb.com/rooms/42758184"
"Angel Fire, New Mexico, United States","36.36694","-105.31151","Mountain Chalet with Panoramic Views! Bobinski","10","Entire home","4.5","https://www.airbnb.com/rooms/21190165"
"Angel Fire, New Mexico, United States","36.39227","-105.26581","Breathtaking Views; Wrap Around Deck; 1/2 Mile to Bike Park! Almost Heaven","8","Entire home",,"https://www.airbnb.com/rooms/40206774"
"Angel Fire, New Mexico, United States","36.33078","-105.28524","Cabin in the Woods 6 Mi to Angel Fire Resort!","8","Entire cabin","5","https://www.airbnb.com/rooms/45482995"
"Angel Fire, New Mexico, United States","36.35824","-105.3124","New listing | Pet Friendly |  Casa Arriba","12","Entire home","4.5","https://www.airbnb.com/rooms/53025101"
"Angel Fire, New Mexico, United States","36.35936","-105.29928","Contemporary Cabin with Fireplace, Deck, and Shared Dock, Tennis, Gym!","8","Entire condo","4","https://www.airbnb.com/rooms/38327104"
"Taos County, New Mexico, United States","36.46609","-105.60949","Casa de Monroe- Luxury Adobe house with hot tub","6","Entire home","5","https://www.airbnb.com/rooms/30326205"
"Angel Fire, New Mexico, United States","36.39084","-105.27341","Spacious Family Condo w/Garage - Walk to Ski Area!","10","Entire condo","5","https://www.airbnb.com/rooms/39771038"
"Taos, New Mexico, United States","36.40697","-105.58359","An Oasis in the Land of Enchantment","6","Entire home","5","https://www.airbnb.com/rooms/1186045"
"Angel Fire, New Mexico, United States","36.37258","-105.30072","Beautiful Golf Views; Convenient to Angel Fire Country Club! Cyprus Point","10","Entire home",,"https://www.airbnb.com/rooms/43570661"
"Angel Fire, New Mexico, United States","36.36998","-105.30364","CHRISTMAS SPRING BREAK/ ANYTIME 3/2 INTERNET","8","Entire cabin","4.5","https://www.airbnb.com/rooms/16665079"
"Angel Fire, New Mexico, United States","36.36891","-105.29075","Great for Families; Wildlife Views; Tree Fort! Webb Cabin","11","Entire home","4.5","https://www.airbnb.com/rooms/29849542"
"Angel Fire, New Mexico, United States","36.39053","-105.27283","Lil Slice of Heaven","12","Entire home","5","https://www.airbnb.com/rooms/13589013"
"Angel Fire, New Mexico, United States","36.39097","-105.27549","2 bocks from ski resort Walk to restaurants","12","Entire townhouse","5","https://www.airbnb.com/rooms/26100496"
"Angel Fire, New Mexico, United States","36.38626","-105.27569","Mountain decor condo with forest views & easy snowboard access","12","Entire condo","4.5","https://www.airbnb.com/rooms/18754530"
"Angel Fire, New Mexico, United States","36.38974","-105.27415","Family-friendly condo with WiFi, loft, full kitchen, and wood-burning fireplace!","10","Entire condo","4.5","https://www.airbnb.com/rooms/45951987"
"Angel Fire, New Mexico, United States","36.3948","-105.29161","On Mountain Time Angel Fire - 4 mins from resort!","12","Entire cabin","5","https://www.airbnb.com/rooms/49943069"
"Angel Fire, New Mexico, United States","36.37143","-105.3045","Beautiful home with two decks, mountain views - skiing and rafting nearby","12","Entire home","4.5","https://www.airbnb.com/rooms/36764223"
"Angel Fire, New Mexico, United States","36.38978","-105.27775","Windswept Lodge, walk to ski lift!","8","Entire townhouse","5","https://www.airbnb.com/rooms/37250937"
"Angel Fire, New Mexico, United States","36.374","-105.29255","Angel Fire Mountain Ski House - Casa Blue Sky !","8","Entire home",,"https://www.airbnb.com/rooms/54211259"
"Angel Fire, New Mexico, United States","36.35426","-105.30672","New Listing | Wood-Burning Fireplace | Aspen Skyview","12","Entire home","4.5","https://www.airbnb.com/rooms/53111032"
"Angel Fire, New Mexico, United States","36.36074","-105.30725","Expansive Angel Fire Retreat: 1 Mi to Fishing!","12","Entire home","4.5","https://www.airbnb.com/rooms/48692480"
"Angel Fire, New Mexico, United States","36.39371","-105.29581","""Sweet Cabin""","14","Entire cabin","5","https://www.airbnb.com/rooms/46704950"
"Valdez, New Mexico, United States","36.55184","-105.57026","Taos Earthship with 180 degree view","2","Entire home","5","https://www.airbnb.com/rooms/20754693"
"Angel Fire, New Mexico, United States","36.36604","-105.2906","Longhorn Lodge: Cozy Family Friendly Cabin","8","Entire cabin","4.5","https://www.airbnb.com/rooms/53572424"
"Angel Fire, New Mexico, United States","36.39267","-105.29801","The Angelus Chalet at Angel Fire","10","Entire guest suite","5","https://www.airbnb.com/rooms/45370057"
"Angel Fire, New Mexico, United States","36.36673","-105.24567","Lonesome Raven: Hottub, trail access, bring pets!","16","Entire cabin","4.5","https://www.airbnb.com/rooms/53483765"
"Angel Fire, New Mexico, United States","36.36243","-105.29517","Casa Del Paz Retreat Cabin","12","Entire home","4.5","https://www.airbnb.com/rooms/53496881"
"Angel Fire, New Mexico, United States","36.386","-105.2724","Warm Townhome w/ Sauna at Angel Fire Ski Lift","12","Entire townhouse","4.5","https://www.airbnb.com/rooms/48394748"
"Angel Fire, New Mexico, United States","36.45014","-105.24173","New listing! Lovely home filled with character w/ cozy fireplace and large patio","6","Entire home","3.5","https://www.airbnb.com/rooms/43801655"
"Angel Fire, New Mexico, United States","36.39582","-105.29","New Condo in Angel Fire,  2 Bedroom 2Bath w/views","6","Entire condo","5","https://www.airbnb.com/rooms/52952777"
"Angel Fire, New Mexico, United States","36.37973","-105.30162","Woodland cabin w/ fireplace, decks & gorgeous setting - near the lake/tennis!","8","Entire home","3.5","https://www.airbnb.com/rooms/38604008"
"Angel Fire, New Mexico, United States","36.38915","-105.27809","Renovated slope-side condo - close to ski, hike, kayak & fish","12","Entire condo","4","https://www.airbnb.com/rooms/18754534"
"Taos, New Mexico, United States","36.37207","-105.30582","Dog-Friendly, Cabin-Inspired w/ with Sauna, Private Hot tub, & Wood Fireplace","10","Entire home","4","https://www.airbnb.com/rooms/53006491"
"Angel Fire, New Mexico, United States","36.3765","-105.31323","Charming Cabin in Angel Fire","8","Entire home","5","https://www.airbnb.com/rooms/47497159"
"Angel Fire, New Mexico, United States","36.38868","-105.27682","Charming condo near skiing, whitewater rafting & kayaking","8","Entire condo","4.5","https://www.airbnb.com/rooms/18754524"
"Taos, New Mexico, United States","36.40646","-105.57656","Peaceful Apartment in Historic Hacienda with Private Hot Tub","4","Entire rental unit","5","https://www.airbnb.com/rooms/4957660"
"Angel Fire, New Mexico, United States","36.38827","-105.30691","New Listing | Wi-Fi | Covered Deck with Great Views| Quivera Cabin","9","Entire home","5","https://www.airbnb.com/rooms/49565016"
"Eagle Nest, New Mexico, United States","36.5339","-105.26905","Amazing views, 12 fenced acres for dogs to roam!!!","8","Entire home","4.5","https://www.airbnb.com/rooms/53344942"
"Angel Fire, New Mexico, United States","36.35721","-105.29722","Charming getaway with covered porch, gas grill, WiFi, wood burning fireplace!","8","Entire cabin","4","https://www.airbnb.com/rooms/42758188"
"Taos, New Mexico, United States","36.4021","-105.59924","Stylish Adobe Home 5min to Plaza,15min to Mtns/Rio","6","Entire home","5","https://www.airbnb.com/rooms/50065695"
"Angel Fire, New Mexico, United States","36.39447","-105.29379","Charming cabin close to the skiing, biking with a wrap-around deck","8","Entire condo","5","https://www.airbnb.com/rooms/29186575"
"Angel Fire, New Mexico, United States","36.36534","-105.30277","Cozy Angel Fire A-Frame < 4 Miles to Ski Resort!","10","Entire cabin","4.5","https://www.airbnb.com/rooms/45772065"
"Angel Fire, New Mexico, United States","36.38875","-105.27135","Dog-Friendly, Four-Level Condo w/Free WiFi, Wood Fireplace, Washer/Dryer, Sauna","10","Entire condo","4.5","https://www.airbnb.com/rooms/49125387"
"Angel Fire, New Mexico, United States","36.39076","-105.30366","Cozy, Spacious, Cabin Less Than 2 mi To Lifts!","6","Entire cabin","5","https://www.airbnb.com/rooms/45882988"
"Angel Fire, New Mexico, United States","36.37724","-105.28835","Rustic & Beautiful Angel Fire Home Near Hiking Trails w/Free WiFi, Balcony Views","5","Entire home",,"https://www.airbnb.com/rooms/53006502"
"Angel Fire, New Mexico, United States","36.32397","-105.29157","Multi-family Holidays in the mountains!","13","Entire cabin","5","https://www.airbnb.com/rooms/53671763"
"Angel Fire, New Mexico, United States","36.36574","-105.31168","Mountain Home W/ WiFi, Balcony, Pool Table, & Nearby Ski Resort - Dogs Welcome!","12","Entire home","4.5","https://www.airbnb.com/rooms/52282905"
"Angel Fire, New Mexico, United States","36.38566","-105.31228","Secluded home with floor-to-ceiling windows, full deck & WiFi","8","Entire home","4.5","https://www.airbnb.com/rooms/52126139"
"Angel Fire, New Mexico, United States","36.36168","-105.29263","Alces Lodge","8","Entire cabin","5","https://www.airbnb.com/rooms/19602911"
